,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-11-27 04:00:00,0.0,,0.0,10.91,0.0
2020-11-27 05:00:00,0.0,,0.0,11.34,0.0
2020-11-27 06:00:00,0.0,,0.0,11.43,0.0
2020-11-27 07:00:00,17.7279654552,0.88551276,0.08058166116,16.524,91.0
2020-11-27 08:00:00,44.96145980920001,0.8551057400000002,0.20437027186000004,26.626,239.0
2020-11-27 09:00:00,77.12249939679998,0.8190579799999999,0.3505568154399999,38.602000000000004,428.0
2020-11-27 10:00:00,77.4552798712,0.81121994,0.35206945396,41.206,434.0
2020-11-27 11:00:00,96.36190608,0.7892048,0.438008664,48.52,555.0
2020-11-27 12:00:00,120.6746634632,0.76077836,0.5485211975600001,57.964,721.0
2020-11-27 13:00:00,93.36775932,0.7859239,0.424398906,49.61,540.0
2020-11-27 14:00:00,116.5774434308,0.76025462,0.52989747014,58.138000000000005,697.0
2020-11-27 15:00:00,62.33478727080001,0.8165416200000001,0.28333994214,39.438,347.0
2020-11-27 16:00:00,48.44985354,0.8310438,0.220226607,34.62,265.0
2020-11-27 17:00:00,26.4602076552,0.85300476,0.12027367116000001,27.324,141.0
2020-11-27 18:00:00,0.0,,0.0,18.4,0.0
2020-11-27 19:00:00,0.0,,0.0,17.05,0.0
2020-11-27 20:00:00,0.0,,0.0,15.82,0.0
2020-11-27 21:00:00,0.0,,0.0,14.63,0.0
2020-11-27 22:00:00,0.0,,0.0,13.88,0.0
2020-11-27 23:00:00,0.0,,0.0,13.11,0.0
2020-11-28 00:00:00,0.0,,0.0,12.83,0.0
2020-11-28 01:00:00,0.0,,0.0,12.56,0.0
2020-11-28 02:00:00,0.0,,0.0,12.21,0.0
2020-11-28 03:00:00,0.0,,0.0,12.01,0.0
2020-11-28 04:00:00,0.0,,0.0,11.52,0.0
2020-11-28 05:00:00,0.0,,0.0,11.44,0.0
2020-11-28 06:00:00,0.0,,0.0,11.03,0.0
2020-11-28 07:00:00,22.5199341312,0.88244256,0.10236333696,17.544,116.0
2020-11-28 08:00:00,65.1258291552,0.83623304,0.29602649616,32.896,354.0
2020-11-28 09:00:00,84.32283365880001,0.8103289800000001,0.38328560754,41.501999999999995,473.0
2020-11-28 10:00:00,82.32453372,0.8047364,0.37420242600000003,43.36,465.0
2020-11-28 11:00:00,57.977842560000006,0.8235489,0.263535648,37.11,320.0
2020-11-28 12:00:00,55.54971295279999,0.8224713199999998,0.25249869523999996,37.468,307.0
2020-11-28 13:00:00,68.2216330752,0.80754774,0.31009833216,42.426,384.0
2020-11-28 14:00:00,55.6746506052,0.8189857399999999,0.25306659366,38.626000000000005,309.0
2020-11-28 15:00:00,48.0838459508,0.83103778,0.21856293614,34.622,263.0
2020-11-28 16:00:00,18.6995944872,0.85856724,0.08499815676,25.476,99.0
2020-11-28 17:00:00,24.3370941792,0.8575438400000001,0.11062315536,25.816000000000003,129.0
2020-11-28 18:00:00,0.0,,0.0,17.3,0.0
2020-11-28 19:00:00,0.0,,0.0,16.0,0.0
2020-11-28 20:00:00,0.0,,0.0,15.1,0.0
2020-11-28 21:00:00,0.0,,0.0,14.41,0.0
2020-11-28 22:00:00,0.0,,0.0,13.81,0.0
2020-11-28 23:00:00,0.0,,0.0,13.59,0.0
2020-11-29 00:00:00,0.0,,0.0,12.82,0.0
2020-11-29 01:00:00,0.0,,0.0,12.9,0.0
2020-11-29 02:00:00,0.0,,0.0,13.05,0.0
2020-11-29 03:00:00,0.0,,0.0,12.82,0.0
2020-11-29 04:00:00,0.0,,0.0,12.65,0.0
2020-11-29 05:00:00,0.0,,0.0,12.35,0.0
2020-11-29 06:00:00,0.0,,0.0,12.14,0.0
2020-11-29 07:00:00,12.5115871232,0.88860704,0.05687085056,15.495999999999999,64.0
2020-11-29 08:00:00,18.759768222800002,0.8790894200000001,0.08527167374000001,18.658,97.0
2020-11-29 09:00:00,56.094352019199995,0.8387313399999999,0.25497432736,32.066,304.0
2020-11-29 10:00:00,62.31756912480001,0.8282505200000002,0.28326167784000006,35.548,342.0
2020-11-29 11:00:00,135.47368320498012,0.7428010145999999,0.615789469113546,63.93654,829.01
2020-11-29 12:00:00,138.82299953111612,0.7354385546,0.631013634232346,66.38254,858.01
2020-11-29 13:00:00,125.42257199999999,0.750135,0.5701025999999999,61.5,760.0
2020-11-29 14:00:00,124.47647163906811,0.7484056345999999,0.565802143813946,62.07454,756.01
2020-11-29 15:00:00,102.82915273658412,0.7725578745999999,0.467405239711746,54.05054,605.01
2020-11-29 16:00:00,56.204290463199996,0.8214599599999999,0.25547404756,37.804,311.0
2020-11-29 17:00:00,26.983903795200003,0.8517646400000001,0.12265410816000001,27.736,144.0
2020-11-29 18:00:00,0.0,,0.0,18.09,0.0
2020-11-29 19:00:00,0.0,,0.0,16.12,0.0
2020-11-29 20:00:00,0.0,,0.0,14.89,0.0
2020-11-29 21:00:00,0.0,,0.0,13.87,0.0
2020-11-29 22:00:00,0.0,,0.0,13.17,0.0
2020-11-29 23:00:00,0.0,,0.0,13.05,0.0
2020-11-30 00:00:00,0.0,,0.0,12.73,0.0
2020-11-30 01:00:00,0.0,,0.0,12.22,0.0
2020-11-30 02:00:00,0.0,,0.0,11.27,0.0
2020-11-30 03:00:00,0.0,,0.0,10.34,0.0
2020-11-30 04:00:00,0.0,,0.0,10.46,0.0
2020-11-30 05:00:00,0.0,,0.0,10.42,0.0
2020-11-30 06:00:00,0.0,,0.0,9.96,0.0
2020-11-30 07:00:00,22.815256978800004,0.8863736200000002,0.10370571354000002,16.238,117.0
2020-11-30 08:00:00,66.38952008786812,0.8359063346,0.301770545853946,33.00454,361.01
2020-11-30 09:00:00,102.27977432748813,0.7933449346,0.46490806512494603,47.14454,586.01
2020-11-30 10:00:00,128.41755062909212,0.7560991946000001,0.583716139223146,59.518539999999994,772.01
2020-11-30 11:00:00,136.17028326328813,0.7403689346,0.618955833014946,64.74454,836.01
2020-11-30 12:00:00,136.68159480266414,0.7352338746000001,0.6212799763757461,66.45054,845.01
2020-11-30 13:00:00,134.27143798080013,0.7362091146,0.610324718094546,66.12654,829.01
2020-11-30 14:00:00,114.2183137392,0.75902654,0.51917415336,58.54600000000001,684.0
2020-11-30 15:00:00,100.5929147396681,0.7736595345999999,0.4572405215439459,53.68454,591.01
2020-11-30 16:00:00,73.69890323601211,0.8033260945999999,0.334995014709146,43.828540000000004,417.01
2020-11-30 17:00:00,31.992498524800002,0.8454677199999999,0.14542044784000002,29.828000000000003,172.0
2020-11-30 18:00:00,0.0,,0.0,18.84,0.0
2020-11-30 19:00:00,0.0,,0.0,17.03,0.0
2020-11-30 20:00:00,0.0,,0.0,15.52,0.0
2020-11-30 21:00:00,0.0,,0.0,14.28,0.0
2020-11-30 22:00:00,0.0,,0.0,14.07,0.0
2020-11-30 23:00:00,0.0,,0.0,13.43,0.0
2020-12-01 00:00:00,0.0,,0.0,12.59,0.0
2020-12-01 01:00:00,0.0,,0.0,12.02,0.0
2020-12-01 02:00:00,0.0,,0.0,11.1,0.0
2020-12-01 03:00:00,0.0,,0.0,10.46,0.0
2020-12-01 04:00:00,0.0,,0.0,10.01,0.0
2020-12-01 05:00:00,0.0,,0.0,9.72,0.0
2020-12-01 06:00:00,0.0,,0.0,9.75,0.0
2020-12-01 07:00:00,16.2619100908,0.8905755799999999,0.07391777314,14.841999999999999,83.0
2020-12-01 08:00:00,65.21896819274012,0.8374053146,0.296449855421546,32.50654,354.01
2020-12-01 09:00:00,102.45050995703612,0.7919663546,0.465684136168346,47.602540000000005,588.01
2020-12-01 10:00:00,118.71643963021613,0.7675853546,0.539620180137346,55.70254,703.01
2020-12-01 11:00:00,131.09406829286812,0.7485862346,0.595882128603946,62.014540000000004,796.01
2020-12-01 12:00:00,116.4350755392,0.7604171599999999,0.52925034336,58.083999999999996,696.0
2020-12-01 13:00:00,133.51437085499612,0.7373950546,0.6068835038863459,65.73254,823.01
2020-12-01 14:00:00,88.8209870328,0.78700148,0.40373175924000004,49.251999999999995,513.0
2020-12-01 15:00:00,96.10270208,0.7800544,0.436830464,51.56,560.0
2020-12-01 16:00:00,71.77873416752412,0.8055775746,0.326266973488746,43.08054,405.01
2020-12-01 17:00:00,31.436951889200003,0.84553394,0.14289523586000002,29.805999999999997,169.0
2020-12-01 18:00:00,0.0,,0.0,18.97,0.0
2020-12-01 19:00:00,0.0,,0.0,17.2,0.0
2020-12-01 20:00:00,0.0,,0.0,15.87,0.0
2020-12-01 21:00:00,0.0,,0.0,14.96,0.0
2020-12-01 22:00:00,0.0,,0.0,14.03,0.0
2020-12-01 23:00:00,0.0,,0.0,13.21,0.0
2020-12-02 00:00:00,0.0,,0.0,12.5,0.0
2020-12-02 01:00:00,0.0,,0.0,12.51,0.0
2020-12-02 02:00:00,0.0,,0.0,12.29,0.0
2020-12-02 03:00:00,0.0,,0.0,12.31,0.0
2020-12-02 04:00:00,0.0,,0.0,12.27,0.0
2020-12-02 05:00:00,0.0,,0.0,12.44,0.0
2020-12-02 06:00:00,0.0,,0.0,12.3,0.0
2020-12-02 07:00:00,9.599301527200002,0.8904732400000002,0.043633188760000004,14.876000000000001,49.0
2020-12-02 08:00:00,39.548889591199995,0.86013244,0.17976767995999998,24.956,209.0
2020-12-02 09:00:00,78.1076660672,0.81805264,0.35503484576,38.936,434.0
2020-12-02 10:00:00,110.93765158080001,0.7781821800000001,0.50426205264,52.182,648.0
2020-12-02 11:00:00,109.06456704000001,0.7746063000000001,0.49574803200000006,53.36999999999999,640.0
2020-12-02 12:00:00,126.92487751679998,0.7512125799999998,0.57693126144,61.142,768.0
2020-12-02 13:00:00,93.37085198320001,0.7844971600000001,0.4244129635600001,50.084,541.0
2020-12-02 14:00:00,97.07194700280002,0.7781942200000002,0.44123612274000007,52.178,567.0
2020-12-02 15:00:00,78.4190813208,0.79742812,0.35645036964000004,45.788,447.0
2020-12-02 16:00:00,59.5447290372,0.8176974599999999,0.27065785926,39.054,331.0
2020-12-02 17:00:00,27.9149248312,0.85158404,0.12688602196,27.796,149.0
2020-12-02 18:00:00,0.0,,0.0,17.71,0.0
2020-12-02 19:00:00,0.0,,0.0,15.87,0.0
2020-12-02 20:00:00,0.0,,0.0,14.46,0.0
2020-12-02 21:00:00,0.0,,0.0,13.21,0.0
2020-12-02 22:00:00,0.0,,0.0,12.33,0.0
2020-12-02 23:00:00,0.0,,0.0,11.85,0.0
2020-12-03 00:00:00,0.0,,0.0,11.36,0.0
2020-12-03 01:00:00,0.0,,0.0,10.64,0.0
2020-12-03 02:00:00,0.0,,0.0,9.95,0.0
2020-12-03 03:00:00,0.0,,0.0,9.28,0.0
2020-12-03 04:00:00,0.0,,0.0,8.91,0.0
2020-12-03 05:00:00,0.0,,0.0,8.48,0.0
2020-12-03 06:00:00,0.0,,0.0,7.9,0.0
2020-12-03 07:00:00,21.049459054799996,0.8941996199999999,0.09567935933999998,13.638000000000002,107.0
2020-12-03 08:00:00,64.84964923838412,0.8421791745999999,0.294771132901746,30.92054,350.01
2020-12-03 09:00:00,100.08523360394811,0.7967161346,0.45493288001794596,46.02454,571.01
2020-12-03 10:00:00,122.59338140952012,0.7643827146,0.557242642770546,56.76654,729.01
2020-12-03 11:00:00,140.43163394566812,0.7370880346,0.6383256088439461,65.83454,866.01
2020-12-03 12:00:00,146.54190413050011,0.7248012146,0.666099564229546,69.91654,919.01
2020-12-03 13:00:00,143.1930582577321,0.7256078946,0.6508775375351459,69.64854,897.01
2020-12-03 14:00:00,132.4998915572521,0.7371662945999999,0.602272234351146,65.80854000000001,817.01
2020-12-03 15:00:00,109.15743660944011,0.7645031146,0.496170166406546,56.72654000000001,649.01
2020-12-03 16:00:00,75.20034409556813,0.8023749346000001,0.34181974588894604,44.144540000000006,426.01
2020-12-03 17:00:00,33.150478204799995,0.8465392799999998,0.15068399183999998,29.472,178.0
2020-12-03 18:00:00,0.0,,0.0,17.73,0.0
2020-12-03 19:00:00,0.0,,0.0,16.01,0.0
2020-12-03 20:00:00,0.0,,0.0,14.5,0.0
2020-12-03 21:00:00,0.0,,0.0,13.17,0.0
2020-12-03 22:00:00,0.0,,0.0,11.75,0.0
2020-12-03 23:00:00,0.0,,0.0,10.41,0.0
2020-12-04 00:00:00,0.0,,0.0,9.72,0.0
2020-12-04 01:00:00,0.0,,0.0,9.32,0.0
2020-12-04 02:00:00,0.0,,0.0,8.99,0.0
2020-12-04 03:00:00,0.0,,0.0,8.7,0.0
2020-12-04 04:00:00,0.0,,0.0,8.38,0.0
2020-12-04 05:00:00,0.0,,0.0,7.74,0.0
2020-12-04 06:00:00,0.0,,0.0,6.89,0.0
2020-12-04 07:00:00,20.926718771199997,0.8973721599999999,0.09512144896,12.584000000000001,106.0
2020-12-04 08:00:00,65.28594256341212,0.8430279946,0.296754284379146,30.63854,352.01
2020-12-04 09:00:00,101.77624227019611,0.7935014545999999,0.4626192830463459,47.09254000000001,583.01
2020-12-04 10:00:00,127.62950194652811,0.7573453346,0.580134099756946,59.10454,766.01
2020-12-04 11:00:00,143.34157730810412,0.7320733746,0.651552624127746,67.50054,890.01
2020-12-04 12:00:00,151.04099404639211,0.7173905946,0.686549972938146,72.37854,957.01
2020-12-04 13:00:00,145.60068046179612,0.7209303546,0.661821274826346,71.20254,918.01
2020-12-04 14:00:00,132.4944968863001,0.7353362146,0.602247713119546,66.41654,819.01
2020-12-04 15:00:00,109.0312086452041,0.7624442746,0.4955964029327459,57.41054,650.01
2020-12-04 16:00:00,75.13255673817211,0.7997742945999999,0.341511621537146,45.008539999999996,427.01
2020-12-04 17:00:00,33.1928168132,0.8428851399999998,0.15087644005999998,30.686,179.0
2020-12-04 18:00:00,0.0,,0.0,18.79,0.0
2020-12-04 19:00:00,0.0,,0.0,16.82,0.0
2020-12-04 20:00:00,0.0,,0.0,15.48,0.0
2020-12-04 21:00:00,0.0,,0.0,13.99,0.0
2020-12-04 22:00:00,0.0,,0.0,12.64,0.0
2020-12-04 23:00:00,0.0,,0.0,11.45,0.0
2020-12-05 00:00:00,0.0,,0.0,10.75,0.0
2020-12-05 01:00:00,0.0,,0.0,10.62,0.0
2020-12-05 02:00:00,0.0,,0.0,10.3,0.0
2020-12-05 03:00:00,0.0,,0.0,9.98,0.0
2020-12-05 04:00:00,0.0,,0.0,9.28,0.0
2020-12-05 05:00:00,0.0,,0.0,8.48,0.0
2020-12-05 06:00:00,0.0,,0.0,7.78,0.0
2020-12-05 07:00:00,19.6960984,0.8952772,0.08952772,13.280000000000001,100.0
2020-12-05 08:00:00,63.66143077812012,0.8411678146000001,0.289370139900546,31.25654,344.01
2020-12-05 09:00:00,100.25859433430412,0.7925442746,0.455720883337746,47.41054,575.01
2020-12-05 10:00:00,127.60381581586012,0.7542390146,0.580017344617546,60.13654,769.01
2020-12-05 11:00:00,139.08488593492814,0.7342586346000001,0.6322040269769461,66.77454,861.01
2020-12-05 12:00:00,106.46765513999999,0.7681648999999999,0.48394388699999996,55.510000000000005,630.0
2020-12-05 13:00:00,131.93699115470412,0.7358358746,0.599713596157746,66.25054,815.01
2020-12-05 14:00:00,122.81702066250013,0.7453294146000001,0.5582591848295461,63.096540000000005,749.01
2020-12-05 15:00:00,100.48713140579211,0.7715404946,0.45675968820814594,54.388540000000006,592.01
2020-12-05 16:00:00,69.7608129152,0.80480864,0.31709460416,43.336,394.0
2020-12-05 17:00:00,33.15132998319999,0.8418316399999998,0.15068786355999997,31.036,179.0
2020-12-05 18:00:00,0.0,,0.0,19.93,0.0
2020-12-05 19:00:00,0.0,,0.0,17.97,0.0
2020-12-05 20:00:00,0.0,,0.0,16.34,0.0
2020-12-05 21:00:00,0.0,,0.0,14.76,0.0
2020-12-05 22:00:00,0.0,,0.0,14.09,0.0
2020-12-05 23:00:00,0.0,,0.0,13.89,0.0
2020-12-06 00:00:00,0.0,,0.0,12.92,0.0
2020-12-06 01:00:00,0.0,,0.0,12.29,0.0
2020-12-06 02:00:00,0.0,,0.0,11.49,0.0
2020-12-06 03:00:00,0.0,,0.0,10.54,0.0
2020-12-06 04:00:00,0.0,,0.0,9.78,0.0
2020-12-06 05:00:00,0.0,,0.0,9.0,0.0
2020-12-06 06:00:00,0.0,,0.0,8.53,0.0
2020-12-06 07:00:00,20.0286900528,0.8925441199999998,0.09103950023999999,14.187999999999999,102.0
2020-12-06 08:00:00,63.36371181279611,0.8396748545999999,0.28801687187634595,31.75254,343.01
2020-12-06 09:00:00,100.12532426660412,0.7914907746000001,0.45511511030274604,47.760540000000006,575.01
2020-12-06 10:00:00,122.59812886889614,0.7602409546000001,0.5572642221313461,58.14254,733.01
2020-12-06 11:00:00,140.72965026149615,0.7327295546000002,0.6396802284613461,67.28254000000001,873.01
2020-12-06 12:00:00,146.9292262538201,0.7227845145999999,0.6678601193355459,70.58654,924.01
2020-12-06 13:00:00,142.0431281863321,0.7278954945999999,0.6456505826651459,68.88854,887.01
2020-12-06 14:00:00,128.8176227228321,0.7439989946,0.5855346487401459,63.538540000000005,787.01
2020-12-06 15:00:00,95.73245357280001,0.78123432,0.43514751624000003,51.168,557.0
2020-12-06 16:00:00,70.1052098912,0.80878184,0.31866004496,42.016000000000005,394.0
2020-12-06 17:00:00,34.1723837312,0.8441794400000001,0.15532901696,30.256,184.0
2020-12-06 18:00:00,0.0,,0.0,18.84,0.0
2020-12-06 19:00:00,0.0,,0.0,17.27,0.0
2020-12-06 20:00:00,0.0,,0.0,15.99,0.0
2020-12-06 21:00:00,0.0,,0.0,14.99,0.0
2020-12-06 22:00:00,0.0,,0.0,14.08,0.0
2020-12-06 23:00:00,0.0,,0.0,13.02,0.0
2020-12-07 00:00:00,0.0,,0.0,12.68,0.0
2020-12-07 01:00:00,0.0,,0.0,11.87,0.0
2020-12-07 02:00:00,0.0,,0.0,11.48,0.0
2020-12-07 03:00:00,0.0,,0.0,11.22,0.0
2020-12-07 04:00:00,0.0,,0.0,10.43,0.0
2020-12-07 05:00:00,0.0,,0.0,9.94,0.0
2020-12-07 06:00:00,0.0,,0.0,9.4,0.0
2020-12-07 07:00:00,4.571042484799999,0.9033680799999998,0.020777465839999995,10.591999999999999,23.0
2020-12-07 08:00:00,58.87685265879999,0.8442336199999999,0.26762205753999996,30.238,317.0
2020-12-07 09:00:00,99.72651019204413,0.7952532746000002,0.45330231905474605,46.51054,570.01
2020-12-07 10:00:00,127.49530770872413,0.7575379746,0.579524125948746,59.04053999999999,765.01
2020-12-07 11:00:00,141.38839041407212,0.7328017946000001,0.642674501882146,67.25854,877.01
2020-12-07 12:00:00,148.5184952518401,0.7189317145999999,0.675084069326546,71.86654,939.01
2020-12-07 13:00:00,140.9328876206121,0.7263001945999998,0.6406040346391458,69.41854000000001,882.01
2020-12-07 14:00:00,125.90657152628413,0.7432404746000001,0.572302597846746,63.79054000000001,770.01
2020-12-07 15:00:00,100.64786330481212,0.7727745946,0.457490287749146,53.97854,592.01
2020-12-07 16:00:00,73.01823181407613,0.8036150546000002,0.33190105370034606,43.73254,413.01
2020-12-07 17:00:00,35.1034842312,0.8442396400000001,0.15956129196,30.236,189.0
2020-12-07 18:00:00,0.0,,0.0,17.88,0.0
2020-12-07 19:00:00,0.0,,0.0,15.88,0.0
2020-12-07 20:00:00,0.0,,0.0,14.6,0.0
2020-12-07 21:00:00,0.0,,0.0,13.5,0.0
2020-12-07 22:00:00,0.0,,0.0,12.3,0.0
2020-12-07 23:00:00,0.0,,0.0,11.34,0.0
2020-12-08 00:00:00,0.0,,0.0,10.34,0.0
2020-12-08 01:00:00,0.0,,0.0,9.4,0.0
2020-12-08 02:00:00,0.0,,0.0,8.6,0.0
2020-12-08 03:00:00,0.0,,0.0,7.9,0.0
2020-12-08 04:00:00,0.0,,0.0,7.42,0.0
2020-12-08 05:00:00,0.0,,0.0,6.84,0.0
2020-12-08 06:00:00,0.0,,0.0,6.49,0.0
2020-12-08 07:00:00,19.393549436800004,0.8995152800000003,0.08815249744000002,11.872,98.0
2020-12-08 08:00:00,64.01452608222012,0.8458333146,0.290975118555546,29.706540000000004,344.01
2020-12-08 09:00:00,99.95623597686013,0.7984860146000001,0.45434652716754603,45.43654000000001,569.01
2020-12-08 10:00:00,122.58827411823212,0.7664535946000001,0.557219427810146,56.078540000000004,727.01
2020-12-08 11:00:00,108.39751878999999,0.7759307,0.4927159945,52.93,635.0
2020-12-08 12:00:00,127.76458419999999,0.7493523999999999,0.5807481099999999,61.760000000000005,775.0
2020-12-08 13:00:00,122.9654134368,0.75226608,0.55893369744,60.792,743.0
2020-12-08 14:00:00,130.32005887655612,0.7423013546,0.592363903984346,64.10254,798.01
2020-12-08 15:00:00,107.1429409103561,0.7693612545999998,0.4870133677743459,55.11254,633.01
2020-12-08 16:00:00,76.76139791706012,0.8039341146000001,0.348915445077546,43.62654,434.01
2020-12-08 17:00:00,33.9899207648,0.8488991199999999,0.15449963983999998,28.688000000000002,182.0
2020-12-08 18:00:00,0.0,,0.0,17.0,0.0
2020-12-08 19:00:00,0.0,,0.0,15.26,0.0
2020-12-08 20:00:00,0.0,,0.0,13.92,0.0
2020-12-08 21:00:00,0.0,,0.0,12.67,0.0
2020-12-08 22:00:00,0.0,,0.0,11.63,0.0
2020-12-08 23:00:00,0.0,,0.0,10.46,0.0
2020-12-09 00:00:00,0.0,,0.0,9.67,0.0
2020-12-09 01:00:00,0.0,,0.0,9.34,0.0
2020-12-09 02:00:00,0.0,,0.0,8.53,0.0
2020-12-09 03:00:00,0.0,,0.0,7.62,0.0
2020-12-09 04:00:00,0.0,,0.0,6.9,0.0
2020-12-09 05:00:00,0.0,,0.0,6.45,0.0
2020-12-09 06:00:00,0.0,,0.0,6.12,0.0
2020-12-09 07:00:00,19.405230644800003,0.9000570800000002,0.08820559384000001,11.692,98.0
2020-12-09 08:00:00,63.87705097451612,0.8464774546000001,0.29035023170234603,29.492539999999998,343.01
2020-12-09 09:00:00,100.77755417962013,0.7980345146,0.458079791725546,45.58654,574.01
2020-12-09 10:00:00,128.3223168469321,0.7604636945999999,0.5832832583951459,58.06854,767.01
2020-12-09 11:00:00,145.87128599246407,0.7326452745999997,0.6630512999657457,67.31054,905.01
2020-12-09 12:00:00,151.8977139795601,0.7199551146,0.6904441544525459,71.52654000000001,959.01
2020-12-09 13:00:00,147.47555550625614,0.7223450546000001,0.670343434119346,70.73254,928.01
2020-12-09 14:00:00,134.02730681448813,0.7375395346000001,0.609215030974946,65.68454,826.01
2020-12-09 15:00:00,110.40080169886812,0.7649606346,0.501821825903946,56.57454,656.01
2020-12-09 16:00:00,76.66368143358012,0.8029107146000001,0.34847127924354604,43.966539999999995,434.01
2020-12-09 17:00:00,34.8469343288,0.8470329200000001,0.15839515604,29.308000000000003,187.0
2020-12-09 18:00:00,0.0,,0.0,17.12,0.0
2020-12-09 19:00:00,0.0,,0.0,15.15,0.0
2020-12-09 20:00:00,0.0,,0.0,13.72,0.0
2020-12-09 21:00:00,0.0,,0.0,12.44,0.0
2020-12-09 22:00:00,0.0,,0.0,10.96,0.0
2020-12-09 23:00:00,0.0,,0.0,9.69,0.0
2020-12-10 00:00:00,0.0,,0.0,8.78,0.0
2020-12-10 01:00:00,0.0,,0.0,8.07,0.0
2020-12-10 02:00:00,0.0,,0.0,7.24,0.0
2020-12-10 03:00:00,0.0,,0.0,6.68,0.0
2020-12-10 04:00:00,0.0,,0.0,6.14,0.0
2020-12-10 05:00:00,0.0,,0.0,5.77,0.0
2020-12-10 06:00:00,0.0,,0.0,5.33,0.0
2020-12-10 07:00:00,19.862310600000004,0.9028323000000001,0.09028323000000002,10.77,100.0
2020-12-10 08:00:00,64.82738341423212,0.8491683945999999,0.29466992461014596,28.59854,347.01
2020-12-10 09:00:00,102.30129641211612,0.7975950545999999,0.465005892782346,45.73254000000001,583.01
2020-12-10 10:00:00,130.1914616212641,0.7586817745999999,0.5917793710057458,58.660540000000005,780.01
2020-12-10 11:00:00,146.57475232878414,0.7321335746000001,0.6662488742217461,67.48054,910.01
2020-12-10 12:00:00,152.07898997516412,0.7200634746,0.691268136250746,71.49054000000001,960.01
2020-12-10 13:00:00,148.40964776720412,0.7214781746,0.674589308032746,71.02054000000001,935.01
2020-12-10 14:00:00,135.48845996337212,0.7357816946,0.615856636197146,66.26854,837.01
2020-12-10 15:00:00,111.24659448631212,0.7638348946,0.505666338574146,56.94854000000001,662.01
2020-12-10 16:00:00,78.20074673654013,0.8005629146000001,0.35545793971154604,44.746539999999996,444.01
2020-12-10 17:00:00,35.6782280448,0.84465502,0.16217376384,30.098,192.0
2020-12-10 18:00:00,0.0,,0.0,17.55,0.0
2020-12-10 19:00:00,0.0,,0.0,15.44,0.0
2020-12-10 20:00:00,0.0,,0.0,13.8,0.0
2020-12-10 21:00:00,0.0,,0.0,11.88,0.0
2020-12-10 22:00:00,0.0,,0.0,10.65,0.0
2020-12-10 23:00:00,0.0,,0.0,9.58,0.0
2020-12-11 00:00:00,0.0,,0.0,8.57,0.0
2020-12-11 01:00:00,0.0,,0.0,7.69,0.0
2020-12-11 02:00:00,0.0,,0.0,6.98,0.0
2020-12-11 03:00:00,0.0,,0.0,6.26,0.0
2020-12-11 04:00:00,0.0,,0.0,5.65,0.0
2020-12-11 05:00:00,0.0,,0.0,5.23,0.0
2020-12-11 06:00:00,0.0,,0.0,4.93,0.0
2020-12-11 07:00:00,19.097442355200002,0.90423496,0.08680655616,10.304,96.0
2020-12-11 08:00:00,63.26145844954012,0.8482112146,0.287552083861546,28.916539999999998,339.01
2020-12-11 09:00:00,99.80088040963612,0.7986485546000001,0.453640365498346,45.382540000000006,568.01
2020-12-11 10:00:00,128.58354979178412,0.7590429746,0.584470680871746,58.54054000000001,770.01
2020-12-11 11:00:00,144.30688043810412,0.7328860746,0.6559403656277459,67.23054,895.01
2020-12-11 12:00:00,150.37532197286413,0.7194915746000001,0.683524190785746,71.68054,950.01
2020-12-11 13:00:00,146.7211225609681,0.7202019345999999,0.6669141934589459,71.44454,926.01
